folder,filename,image_index,downsample_factor,trim_percent,trim_lo,trim_hi,mu_1,hard_mean_1,median_1,mode_1,sigma_1,weight_1,n_class_1,mu_2,hard_mean_2,median_2,mode_2,sigma_2,weight_2,n_class_2,n_valid_pixels,n_sampled_pixels,n_fit_pixels,converged,n_iter
tomo_sample_2_051_rec,recon_00417.tiff,417,100,0.5,-0.000539238956699,0.00082817711198,-5.36269470204e-05,-5.37362277907e-05,-5.08127413923e-05,-5.86481095999e-05,7.20221956394e-05,0.360886689259,29309,0.000379276967514,0.000379326201042,0.000374876108253,0.000371642723379,8.11357689766e-05,0.639113310741,51909,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00418.tiff,418,100,0.5,-0.000552563330275,0.000832264850033,-5.47640817718e-05,-5.48592834335e-05,-5.20201992913e-05,-7.42207603477e-05,7.27197433464e-05,0.362339424978,29428,0.000379713229953,0.000379763269737,0.000375284522306,0.000366423611335,8.04569816835e-05,0.637660575022,51790,8204092,82040,81218,True,7
tomo_sample_2_051_rec,recon_00419.tiff,419,100,0.5,-0.000549583387619,0.000804168132017,-5.43125410072e-05,-5.43140530408e-05,-5.15276151418e-05,-5.67237940113e-05,7.2647059749e-05,0.360601925327,29301,0.000379208566492,0.000379323257694,0.000375557050575,0.000368067364903,7.97226599191e-05,0.639398074673,51917,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00420.tiff,420,100,0.5,-0.000543511248252,0.000829116872919,-5.51337333972e-05,-5.51693760402e-05,-5.23563139723e-05,-4.10507648523e-05,7.26429175428e-05,0.362404535352,29442,0.00037972259345,0.000379811970445,0.000375580159016,0.000380658174036,8.08033151715e-05,0.637595464648,51776,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00421.tiff,421,100,0.5,-0.000554862777644,0.000830978291633,-5.38167821653e-05,-5.38624652454e-05,-5.17802873219e-05,-6.75273855235e-05,7.26086732931e-05,0.357256679922,29022,0.000380420556166,0.000380498593199,0.000375621035346,0.000344353108503,7.98426429334e-05,0.642743320078,52196,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00422.tiff,422,100,0.5,-0.000555688682944,0.000822735638067,-5.46830725355e-05,-5.47300734999e-05,-5.16719301231e-05,-3.31720239546e-05,7.22902243652e-05,0.357199083362,29016,0.000380094162695,0.000380161971854,0.000375118921511,0.000370525812644,7.99467422946e-05,0.642800916638,52202,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00423.tiff,423,100,0.5,-0.000503728140902,0.000830753729097,-5.43366144868e-05,-5.43900871743e-05,-5.26819021616e-05,-4.76927998923e-05,6.82206266806e-05,0.360411325933,29275,0.000380241766733,0.000380297948031,0.000375825242372,0.000376190446639,8.01945804987e-05,0.639588674067,51943,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00424.tiff,424,100,0.5,-0.00056063813623,0.00084257569426,-5.56480018772e-05,-5.56826107226e-05,-5.34004229849e-05,-5.18680081018e-05,7.28605690063e-05,0.35753132345,29046,0.000379955482702,0.000380041720759,0.000375321062165,0.000371268583289,8.05169258345e-05,0.64246867655,52172,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00425.tiff,425,100,0.5,-0.000507692749961,0.000851580697054,-5.39816990851e-05,-5.39436936158e-05,-5.19914392498e-05,-6.84203167611e-05,6.8892351638e-05,0.360152585422,29269,0.00038059158486,0.000380721813848,0.000376177806174,0.000377032735083,8.13848691219e-05,0.639847414578,51949,8204093,82040,81218,True,6
tomo_sample_2_051_rec,recon_00426.tiff,426,100,0.5,-0.000500924717635,0.000850534103229,-5.39162685192e-05,-5.38880987083e-05,-5.1590934163e-05,-4.88661878236e-05,7.05444975224e-05,0.356959746467,29009,0.000380062380575,0.000380191723154,0.00037565609091,0.000377954642464,8.1006185003e-05,0.643040253533,52209,8204092,82040,81218,True,7
tomo_sample_2_051_rec,recon_00427.tiff,427,100,0.5,-0.000510126054869,0.000827077983122,-5.35579941193e-05,-5.35433815771e-05,-5.09127985424e-05,-4.80773627175e-05,6.94990256037e-05,0.362035776814,29418,0.00038085675968,0.000380967365505,0.000376009076717,0.000361050350831,8.07678936044e-05,0.637964223186,51800,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00428.tiff,428,100,0.5,-0.000572626887879,0.000843179078074,-5.37724341627e-05,-5.38635931247e-05,-5.13932027388e-05,-4.90241056537e-05,7.2764259872e-05,0.35691213745,28988,0.000381410130142,0.000381463307082,0.00037647516001,0.000375716344268,8.05945586333e-05,0.64308786255,52230,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00429.tiff,429,100,0.5,-0.000564317900862,0.000815213185269,-5.46462036573e-05,-5.47173434781e-05,-5.22985574207e-05,-4.05797468541e-05,7.32947937631e-05,0.358912949615,29153,0.000380735462755,0.000380798778154,0.000376236479497,0.000359202153393,7.90654567626e-05,0.641087050385,52065,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00430.tiff,430,100,0.5,-0.00060118247522,0.000848770755401,-5.67995953108e-05,-5.69424698682e-05,-5.36688166903e-05,-4.65961556312e-05,7.6376835499e-05,0.357849594183,29058,0.000381394300637,0.000381424931498,0.000376815587515,0.000376477031793,8.03401971457e-05,0.642150405817,52160,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00431.tiff,431,100,0.5,-0.000587591589137,0.000837033665157,-5.48335662876e-05,-5.48564007233e-05,-5.22335703863e-05,-4.99598602044e-05,7.39983352981e-05,0.360836394325,29316,0.000381324949215,0.000381418434145,0.000377097676392,0.000383828443777,7.93240774599e-05,0.639163605675,51902,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00432.tiff,432,100,0.5,-0.000593108950998,0.000832972430217,-5.54604000521e-05,-5.55469254457e-05,-5.26327839907e-05,-6.43169872438e-05,7.40310291174e-05,0.361344448724,29348,0.000381704386345,0.000381756094641,0.000377307558665,0.000378808777134,8.02758478371e-05,0.638655551276,51870,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00433.tiff,433,100,0.5,-0.000582694953191,0.000859538252116,-5.61864026305e-05,-5.62645075707e-05,-5.31627738383e-05,-3.79693733931e-05,7.47855338025e-05,0.359116784761,29170,0.000381881552094,0.000381952704595,0.000376573283575,0.000354183047697,8.16522388339e-05,0.640883215239,52048,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00434.tiff,434,100,0.5,-0.00058059119503,0.000856409377302,-5.60502051446e-05,-5.61266839584e-05,-5.30878642166e-05,-4.41390083339e-05,7.31098300612e-05,0.358731878689,29137,0.000381990324466,0.000382045847166,0.000376696349122,0.000383315482007,8.091636625e-05,0.641268121311,52081,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00435.tiff,435,100,0.5,-0.000648172508809,0.000870878061396,-5.6876482679e-05,-5.70305411235e-05,-5.2572653658e-05,-5.41838674537e-05,7.93346740998e-05,0.361867759681,29385,0.000382571768546,0.000382615226431,0.000376802170649,0.000358525265573,8.22447546846e-05,0.638132240319,51833,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00436.tiff,436,100,0.5,-0.000565125819994,0.000864805941237,-5.55447039526e-05,-5.56046591257e-05,-5.27201409568e-05,-5.65586420066e-05,7.44652580737e-05,0.358906449317,29155,0.000381292840077,0.000381371186656,0.000376081559807,0.00037391496207,8.05671795916e-05,0.641093550683,52063,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00437.tiff,437,100,0.5,-0.000562647104671,0.000847275315027,-5.51791350178e-05,-5.51744555892e-05,-5.2068829973e-05,-5.9460382164e-05,7.31962157609e-05,0.359688521248,29227,0.000382388510888,0.000382502172956,0.000377369840862,0.000371893850064,8.10353802917e-05,0.640311478752,51991,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00438.tiff,438,100,0.5,-0.000612443978607,0.000852873736876,-5.63405054251e-05,-5.6400414867e-05,-5.29907956661e-05,-4.95922918214e-05,7.67431394144e-05,0.360554779043,29289,0.000382623639501,0.000382703600416,0.000377673568437,0.000372028170589,8.03647153411e-05,0.639445220957,51929,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00439.tiff,439,100,0.5,-0.000619098153838,0.000859867320978,-5.66438781916e-05,-5.67326751345e-05,-5.35712661076e-05,-5.70881110628e-05,7.72295725034e-05,0.360781852563,29304,0.000382669611441,0.000382736824497,0.000377515665605,0.000364806205109,8.0590464315e-05,0.639218147437,51914,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00440.tiff,440,100,0.5,-0.000603937728156,0.000844696332933,-5.62339474713e-05,-5.63280280405e-05,-5.3080078942e-05,-6.11696318148e-05,7.6392146988e-05,0.3625612486,29446,0.000382083296482,0.000382132577211,0.00037683082337,0.000373700607077,7.93585941178e-05,0.6374387514,51772,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00441.tiff,441,100,0.5,-0.00064216652594,0.000837487432873,-5.65463463922e-05,-5.66763274135e-05,-5.30400720891e-05,-5.61474765846e-05,7.91069232109e-05,0.358327807151,29099,0.000382688029055,0.000382729689022,0.00037753712968,0.000383342140261,7.90376417493e-05,0.641672192849,52119,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00442.tiff,442,100,0.5,-0.000638805023045,0.000846884878993,-5.62975691422e-05,-5.64197483159e-05,-5.28584459971e-05,-4.55987122072e-05,7.54090195184e-05,0.359535944837,29195,0.000382185032092,0.000382204793456,0.00037694076309,0.000367257551512,7.947859954e-05,0.640464055163,52023,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00443.tiff,443,100,0.5,-0.000582960458414,0.000856357867306,-5.56947920161e-05,-5.56736596664e-05,-5.23397575307e-05,-4.34466765508e-05,7.31865478607e-05,0.362464134512,29453,0.000382367995118,0.000382477729546,0.000377082935302,0.000362675454048,8.01050294264e-05,0.637535865488,51765,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00444.tiff,444,100,0.5,-0.000601717906247,0.000864718373341,-5.7861094062e-05,-5.79693290562e-05,-5.40947476111e-05,-5.72272787281e-05,7.60459949709e-05,0.358646734131,29126,0.000382385622375,0.000382424415647,0.000376265423256,0.000372137940792,8.10041815722e-05,0.641353265869,52092,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00445.tiff,445,100,0.5,-0.000609083265881,0.000857225626532,-5.57658637319e-05,-5.58487438846e-05,-5.20994581166e-05,-5.65200775368e-05,7.58968732586e-05,0.361614274418,29371,0.000382338321204,0.000382397202429,0.000376735377358,0.000381841069689,8.09756274552e-05,0.638385725582,51847,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00446.tiff,446,100,0.5,-0.00057496695692,0.000865818708844,-5.56365635686e-05,-5.56529779687e-05,-5.31642108399e-05,-5.43556723975e-05,7.27047735323e-05,0.361390873652,29361,0.000382547269099,0.000382637309755,0.000376939511625,0.00037026930005,8.06003886082e-05,0.638609126348,51857,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00447.tiff,447,100,0.5,-0.000603684381931,0.000847282531613,-5.54625956321e-05,-5.54494863072e-05,-5.23351372976e-05,-5.67884066103e-05,7.34830471821e-05,0.365881271076,29729,0.000382849368556,0.000382951229937,0.000377886957722,0.000384013509884,7.97681940597e-05,0.634118728924,51489,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00448.tiff,448,100,0.5,-0.000623519791407,0.000867312258342,-5.70962120943e-05,-5.72000509784e-05,-5.36394727533e-05,-6.01641024446e-05,7.67467033982e-05,0.361577488934,29365,0.000382861251432,0.000382906476946,0.000377523887437,0.000366368461714,8.04599389047e-05,0.638422511066,51853,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00449.tiff,449,100,0.5,-0.000603252474975,0.000850358131865,-5.62318250623e-05,-5.63406305237e-05,-5.29564531462e-05,-5.61603351912e-05,7.39850558077e-05,0.360731986135,29294,0.000382190305963,0.000382218503925,0.00037718990643,0.000359528398268,7.95671984944e-05,0.639268013865,51924,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00450.tiff,450,100,0.5,-0.000618934981467,0.00085895070777,-5.59061063628e-05,-5.59713922386e-05,-5.28246309841e-05,-5.27016090626e-05,7.47427776176e-05,0.360476884866,29280,0.000382820926942,0.000382881285476,0.00037741313281,0.00036698616664,8.0346281924e-05,0.639523115134,51938,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00451.tiff,451,100,0.5,-0.000551469961647,0.000848900026467,-5.5397131877e-05,-5.54362985031e-05,-5.32874619239e-05,-5.50433546337e-05,7.06041499951e-05,0.3627425127,29465,0.000383282071114,0.000383336399161,0.000378226541216,0.000372186963853,7.99220103305e-05,0.6372574873,51753,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00452.tiff,452,100,0.5,-0.00055109568435,0.000840109847195,-5.50599475383e-05,-5.50907722929e-05,-5.27019692527e-05,-6.44314715091e-05,6.92616141972e-05,0.357704138168,29057,0.00038207419986,0.000382133150465,0.000377065414796,0.000365894999803,7.90236724914e-05,0.642295861832,52161,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00453.tiff,453,100,0.5,-0.000520614599809,0.000830728673609,-5.48022595028e-05,-5.47962389194e-05,-5.29409699084e-05,-5.31457144137e-05,6.88070355757e-05,0.357414745058,29039,0.000382545755495,0.000382630322366,0.000377628864953,0.000383140117347,7.88449867944e-05,0.642585254942,52179,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00454.tiff,454,100,0.5,-0.000587525190494,0.000844514349592,-5.67745137089e-05,-5.68306475564e-05,-5.37096275366e-05,-4.76917691817e-05,7.40781885761e-05,0.358097856558,29087,0.000382413006178,0.000382469670484,0.000377292308258,0.000390468714088,7.90971367523e-05,0.641902143442,52131,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00455.tiff,455,100,0.5,-0.000566644708742,0.000861617959454,-5.59062893593e-05,-5.59503158187e-05,-5.35596373084e-05,-6.12465920682e-05,7.1153571897e-05,0.359127432947,29171,0.000383368465817,0.00038342173738,0.000378202297725,0.000378265405061,7.96988714914e-05,0.640872567053,52047,8204093,82040,81218,True,6
tomo_sample_2_051_rec,recon_00456.tiff,456,100,0.5,-0.000581670679967,0.000856454343884,-5.49021629336e-05,-5.50451269101e-05,-5.19125205756e-05,-5.33572774035e-05,7.23756492708e-05,0.358797961162,29130,0.000383038744918,0.000383027449635,0.000377622258384,0.000371329621324,7.88758546969e-05,0.641202038838,52088,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00457.tiff,457,100,0.5,-0.000553956167714,0.00085325223481,-5.56756860018e-05,-5.57070933037e-05,-5.34027058166e-05,-6.94720194456e-05,6.94822087792e-05,0.36063444442,29295,0.000382701973543,0.000382761837643,0.000377948454116,0.000381065318698,7.94714888621e-05,0.63936555558,51923,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00458.tiff,458,100,0.5,-0.000577186910668,0.000849497799936,-5.59232735691e-05,-5.59643288082e-05,-5.29868520971e-05,-5.00845771421e-05,7.21839304138e-05,0.361894182763,29396,0.000382334799385,0.000382389194987,0.000377725024009,0.00037204184222,7.8264708411e-05,0.638105817237,51822,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00459.tiff,459,100,0.5,-0.000596400748764,0.000846737076645,-5.574144447e-05,-5.57974096343e-05,-5.23721973877e-05,-6.06832849254e-05,7.29488984583e-05,0.362564359367,29449,0.000383868152211,0.000383919076497,0.000378580996767,0.000384580490969,7.95641315921e-05,0.637435640633,51769,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00460.tiff,460,100,0.5,-0.000584096141974,0.000848010103218,-5.60283601823e-05,-5.61592811633e-05,-5.32536414539e-05,-5.39145618956e-05,7.27232981921e-05,0.359314647858,29174,0.000383214148977,0.000383213124015,0.000378170690965,0.000366017841464,7.84027951323e-05,0.640685352142,52044,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00461.tiff,461,100,0.5,-0.000607055400906,0.000875092633069,-5.6299561503e-05,-5.63426275711e-05,-5.2864821555e-05,-5.07898645535e-05,7.20874887618e-05,0.359438966712,29196,0.000382893560646,0.000382943783774,0.000377429139917,0.000378113645457,7.9037809362e-05,0.640561033288,52022,8204093,82040,81218,True,6
tomo_sample_2_051_rec,recon_00462.tiff,462,100,0.5,-0.000605867831619,0.000866655264108,-5.59808941396e-05,-5.60094586414e-05,-5.21755373484e-05,-5.20001820816e-05,7.51371820218e-05,0.356569014699,28966,0.000383263571265,0.000383331338013,0.000378415730665,0.000375902433503,7.86578788443e-05,0.643430985301,52252,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00463.tiff,463,100,0.5,-0.000598079642514,0.000856225162861,-5.64817639061e-05,-5.65456667274e-05,-5.33658203494e-05,-4.94656360251e-05,7.25957259625e-05,0.361285799642,29343,0.000383565376576,0.000383602285908,0.000377780786948,0.000374422324921,7.90048865891e-05,0.638714200358,51875,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00464.tiff,464,100,0.5,-0.000560297867632,0.000880771513039,-5.59858648775e-05,-5.60590719878e-05,-5.31556652277e-05,-3.61185755978e-05,7.01782374645e-05,0.358245280897,29095,0.000383846442475,0.000383879161701,0.000378339056624,0.000390114324672,8.05892451874e-05,0.641754719103,52123,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00465.tiff,465,100,0.5,-0.000558922083583,0.000860887536255,-5.58031185195e-05,-5.57936604896e-05,-5.29526441824e-05,-5.81281638319e-05,6.93826733927e-05,0.358082937749,29093,0.000383225980148,0.000383306780113,0.000378120108508,0.000382030927548,7.94699480198e-05,0.641917062251,52125,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00466.tiff,466,100,0.5,-0.000646704638202,0.000865768203512,-5.65197875112e-05,-5.66636629232e-05,-5.25132054463e-05,-4.49823115373e-05,7.64452480595e-05,0.35948081498,29187,0.000383174582953,0.000383176591223,0.000377819058485,0.0003643278666,7.83863714218e-05,0.64051918502,52031,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00467.tiff,467,100,0.5,-0.000612879543623,0.000859451641445,-5.63188152784e-05,-5.64064956975e-05,-5.29435783392e-05,-4.71202218898e-05,7.38216970535e-05,0.361632487951,29370,0.000383194984581,0.00038323560397,0.000377747783205,0.000359826080488,7.99774628287e-05,0.638367512049,51848,8204093,82040,81218,True,6
tomo_sample_2_051_rec,recon_00468.tiff,468,100,0.5,-0.000607513729192,0.000845905580791,-5.56366445584e-05,-5.57329653198e-05,-5.23666694789e-05,-6.02374098347e-05,7.28271851807e-05,0.359157163594,29166,0.000383209549282,0.000383229572942,0.000378167023882,0.000367576510582,7.87510085222e-05,0.640842836406,52052,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00469.tiff,469,100,0.5,-0.000623995739734,0.000846229091112,-5.67135163693e-05,-5.68382930458e-05,-5.2876488553e-05,-4.90008522185e-05,7.6495676986e-05,0.361700379629,29370,0.000384020838495,0.000384035574405,0.000378741940949,0.000375822962206,7.84322953128e-05,0.638299620371,51848,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00470.tiff,470,100,0.5,-0.000651992680796,0.000848715997417,-5.73129515282e-05,-5.74926148487e-05,-5.29419376107e-05,-4.88270449242e-05,7.75154705359e-05,0.358117726253,29072,0.000383176965346,0.000383162200849,0.000378022814402,0.000393121875948,7.86398286345e-05,0.641882273747,52146,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00471.tiff,471,100,0.5,-0.000600244464295,0.000846366832848,-5.66954132553e-05,-5.68326272591e-05,-5.30711949978e-05,-4.70400542081e-05,7.43162841511e-05,0.360213379386,29247,0.000383954788612,0.000383957306572,0.000378409575205,0.000365708877585,7.89447407123e-05,0.639786620614,51971,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00472.tiff,472,100,0.5,-0.000560885053419,0.00088140467531,-5.57371132189e-05,-5.57240694415e-05,-5.24370298081e-05,-6.16278779987e-05,7.06012235604e-05,0.359535830017,29213,0.00038363512977,0.000383731036374,0.000378143857233,0.000381913967684,8.15511193454e-05,0.640464169983,52005,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00473.tiff,473,100,0.5,-0.000587984923623,0.000870280169474,-5.61462469131e-05,-5.61791329039e-05,-5.29514436494e-05,-6.76421241937e-05,7.09194919995e-05,0.361636483139,29376,0.000384147504586,0.000384205275929,0.000378852593713,0.000376335244689,8.01199876696e-05,0.638363516861,51842,8204092,82040,81218,True,7
tomo_sample_2_051_rec,recon_00474.tiff,474,100,0.5,-0.000602677565475,0.000867781514244,-5.66016001837e-05,-5.66931167245e-05,-5.28620366822e-05,-5.58405069398e-05,7.26262517892e-05,0.361776972982,29379,0.000383904984573,0.000383924540776,0.000377653545002,0.000361876287976,8.00492630454e-05,0.638223027018,51839,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00475.tiff,475,100,0.5,-0.000605648449564,0.000857829398883,-5.68212583384e-05,-5.69118558324e-05,-5.32871854375e-05,-5.55667702371e-05,7.39535732618e-05,0.35819319234,29089,0.000383600737987,0.000383628188552,0.000378455064492,0.00036126428867,7.95669498268e-05,0.64180680766,52129,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00476.tiff,476,100,0.5,-0.000569059598783,0.000865697012341,-5.70607137052e-05,-5.71028877747e-05,-5.44190152141e-05,-5.89455348961e-05,6.98087693653e-05,0.357068552098,29003,0.000382826909208,0.000382872292131,0.000377839431167,0.000387192561139,7.9045244429e-05,0.642931447902,52215,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_00477.tiff,477,100,0.5,-0.000566654588329,0.000870900774025,-5.68096969426e-05,-5.68241924087e-05,-5.33672209713e-05,-5.24587000948e-05,7.09378870785e-05,0.358626940393,29134,0.000383609965573,0.000383677579666,0.000377602584194,0.000365732480848,8.02559940805e-05,0.641373059607,52084,8204093,82040,81218,True,7
